about,different,14,9,6,2,5,6,19,27,27,53
about,good,26,13,10,12,18,21,22,32,28,79
about,high,19,9,8,9,14,18,25,32,24,61
about,little,11,7,6,5,11,6,19,17,17,41
about,many,9,6,4,7,4,12,28,39,48,99
about,more,8,2,4,1,6,3,7,10,16,27
about,right,8,6,8,5,4,16,26,24,15,17
absolutely,absurd,18,9,9,6,5,6,5,7,5,8
absolutely,adorable,4,1,3,3,8,15,29,46,30,83
absolutely,amazing,35,13,21,15,30,57,122,217,329,1174
absolutely,appalling,41,14,5,3,3,1,3,3,1,3
absolutely,astonishing,1,2,0,1,3,2,3,9,19,40
absolutely,astounding,3,1,1,3,4,5,7,13,26,59
absolutely,atrocious,69,28,9,18,11,12,11,3,5,3
absolutely,awesome,3,2,5,3,11,10,20,42,84,193
absolutely,awful,300,76,73,39,41,30,43,28,11,25
absolutely,bad,35,6,3,4,10,3,2,2,2,3
absolutely,beautiful,12,12,20,18,36,73,101,163,179,485
absolutely,believable,1,2,0,3,1,5,16,31,34,49
absolutely,boring,41,10,8,12,6,4,1,1,2,4
absolutely,breathtaking,3,5,4,5,13,13,27,58,55,196
absolutely,brilliant,25,14,22,32,46,72,130,323,440,1294
absolutely,charming,2,1,2,4,2,7,20,45,26,69
absolutely,convincing,0,0,0,2,4,5,9,14,23,21
absolutely,correct,13,2,1,3,6,2,12,10,11,22
absolutely,crazy,1,5,6,3,4,3,11,16,10,23
absolutely,delightful,1,0,0,1,3,7,12,30,42,62
absolutely,dreadful,120,35,21,15,12,16,14,8,15,5
absolutely,essential,4,1,4,6,2,6,15,20,24,44
absolutely,excellent,1,1,1,3,2,11,18,37,49,147
absolutely,fabulous,6,2,2,3,5,12,22,49,78,179
absolutely,fantastic,13,7,14,23,23,51,105,165,260,734
absolutely,fascinating,8,2,3,3,7,9,19,33,34,62
absolutely,first,2,0,0,0,3,2,6,6,16,28
absolutely,flawless,3,3,1,5,2,9,14,31,35,141
absolutely,funny,2,1,1,0,1,5,4,9,10,23
absolutely,gorgeous,13,9,14,24,39,55,103,137,114,266
absolutely,great,8,9,7,6,30,34,72,141,149,330
absolutely,hilarious,63,36,34,21,51,95,211,357,374,767
absolutely,horrendous,57,13,13,4,6,8,2,4,2,4
absolutely,horrible,352,108,71,59,44,44,37,25,17,29
absolutely,horrid,32,8,5,5,4,6,3,4,2,4
absolutely,hysterical,7,3,5,5,9,12,33,45,51,120
absolutely,impossible,17,8,4,5,7,5,6,4,7,19
absolutely,incredible,12,5,9,4,7,14,60,96,100,376
absolutely,insane,5,2,3,6,2,1,10,12,12,24
absolutely,laughable,15,14,6,4,3,4,2,1,2,4
absolutely,ludicrous,15,5,9,11,2,9,3,5,6,10
absolutely,magnificent,2,1,1,2,3,5,17,34,38,115
absolutely,marvelous,1,2,1,0,2,5,13,15,28,68
absolutely,necessary,17,12,10,14,14,22,33,43,52,91
absolutely,outstanding,0,0,0,4,8,10,24,43,80,156
absolutely,pathetic,61,12,18,6,4,4,8,5,2,6
absolutely,perfect,13,10,7,5,19,39,100,219,268,771
absolutely,phenomenal,3,2,1,0,6,4,12,13,49,100
absolutely,pointless,34,4,9,9,7,10,7,6,3,6
absolutely,priceless,5,2,0,2,0,12,16,34,32,49
absolutely,real,1,1,0,0,1,1,3,12,11,33
absolutely,ridiculous,165,70,83,57,51,32,41,48,29,39
absolutely,right,19,12,16,9,10,21,29,36,40,81
absolutely,riveting,5,4,2,0,3,7,18,36,60,83
absolutely,spectacular,5,1,1,4,1,6,12,22,33,74
absolutely,stunned,9,0,1,3,1,3,1,5,8,23
absolutely,stunning,14,12,17,25,40,82,130,222,267,572
absolutely,stupid,41,12,7,8,13,8,5,1,1,9
absolutely,superb,3,2,7,8,7,16,39,65,119,278
absolutely,sure,17,4,5,2,7,11,10,21,12,23
absolutely,terrible,436,137,87,65,56,54,44,34,24,31
absolutely,terrific,0,1,3,4,7,11,24,67,61,100
absolutely,terrifying,5,4,3,2,3,8,12,32,30,59
absolutely,top,0,0,0,2,3,1,6,4,9,26
absolutely,true,19,7,7,2,6,7,10,30,17,66
absolutely,unbelievable,18,9,8,4,6,8,5,9,9,24
absolutely,unnecessary,6,8,11,12,15,16,12,4,6,8
absolutely,wonderful,12,7,9,7,20,36,83,149,216,565
absolutely,worth,0,0,2,0,10,10,39,73,73,94
absolutely,wrong,12,3,2,2,5,4,2,3,11,18
abundantly,clear,18,10,15,15,17,19,26,36,23,38
achingly,beautiful,1,0,0,1,1,1,8,8,19,43
actually,able,15,6,5,13,9,11,15,18,14,37
actually,bad,103,41,26,16,11,17,20,15,10,10
actually,believable,6,11,7,6,7,6,15,29,20,41
actually,dead,13,4,8,2,7,8,7,11,8,19
actually,decent,23,14,11,9,26,14,22,18,7,8
actually,enjoyable,6,3,2,2,5,3,10,16,5,4
actually,entertaining,27,11,14,14,11,25,29,29,7,17
actually,funny,172,101,71,61,64,95,115,150,107,183
actually,glad,16,5,6,8,4,8,10,13,16,19
actually,good,206,76,80,97,145,184,259,299,179,331
actually,great,10,2,1,6,6,9,12,14,10,29
actually,hard,5,3,5,7,2,3,8,7,7,14
actually,interested,12,4,4,3,5,7,10,11,6,12
actually,interesting,26,14,15,13,27,19,19,31,5,28
actually,more,4,4,8,14,19,30,31,30,31,35
actually,much,4,1,2,3,7,2,8,12,8,7
actually,ok,15,5,6,4,6,13,6,3,1,0
actually,painful,44,15,9,6,1,2,0,4,1,0
actually,real,13,6,6,2,11,11,20,28,22,52
actually,scary,31,17,24,18,10,21,42,42,46,74
actually,true,11,4,8,5,9,20,13,26,20,27
